Date,Impressions,CTR,Clicks,CPC,Cost,ROI,Revenue,Device,Market
2023-07-08,6058646,0.881,5337667,1.52,8113253.84,1.481,12015728.937,Desktop,VN
2023-07-08,6097590,0.806,4914657,1.844,9062627.508,1.301,11790478.388,Mobile,IN
2023-07-08,7631537,0.475,3624980,1.821,6601088.58,1.254,8277765.079,Mobile,AE
2023-07-09,9613983,0.364,3499489,2.119,7415417.191,1.522,11286264.965,Desktop,JP
2023-07-09,9516142,0.484,4605812,1.505,6931747.06,0.831,5760281.807,Mobile,VN
2023-07-09,3614333,0.309,1116828,1.684,1880738.352,0.932,1752848.144,Desktop,FI
2023-07-09,9420017,0.768,7234573,0.688,4977386.224,0.801,3986886.365,Mobile,VN
2023-07-09,9880660,0.713,7044910,1.063,7488739.33,1.207,9038908.371,Desktop,NZ
2023-07-09,2152849,0.803,1728737,1.094,1891238.278,1.373,2596670.156,Desktop,BE
2023-07-09,4573479,0.685,3132833,0.56,1754386.48,1.22,2140351.506,Desktop,AT
2023-07-09,312127,0.582,181657,0.634,115170.538,0.816,93979.159,Mobile,MY
2023-07-09,3787172,0.173,655180,1.627,1065977.86,0.804,857046.199,Desktop,IL
2023-07-09,4371765,0.968,4231868,2.032,8599155.776,0.998,8581957.464,Mobile,US
2023-07-09,5823930,0.677,3942800,1.025,4041370.0,0.814,3289675.18,Desktop,ES
2023-07-09,3281713,0.335,1099373,0.115,126427.895,1.353,171056.942,Desktop,DK
2023-07-09,2837875,0.413,1172042,0.208,243784.736,0.758,184788.83,Desktop,AU
2023-07-09,4314258,0.995,4292686,1.724,7400590.664,0.812,6009279.619,Desktop,DE
2023-07-10,8539581,0.952,8129681,0.381,3097408.461,0.881,2728816.854,Mobile,IN
2023-07-10,9582868,0.771,7388391,1.894,13993612.554,1.225,17142175.379,Mobile,GR
2023-07-10,9801848,0.624,6116353,1.929,11798444.937,1.062,12529948.523,Mobile,NZ
2023-07-10,527257,0.456,240429,0.424,101941.896,0.988,100718.593,Mobile,RU
2023-07-10,5404314,0.09,486388,0.756,367709.328,1.473,541635.84,Mobile,SA
2023-07-10,3420421,0.941,3218616,1.631,5249562.696,0.916,4808599.43,Desktop,RU
2023-07-10,7248885,0.544,3943393,1.1,4337732.3,1.261,5469880.43,Desktop,IT
2023-07-10,2484460,0.233,578879,0.663,383796.777,1.353,519277.039,Desktop,SA
2023-07-10,8359640,0.332,2775400,0.933,2589448.2,1.039,2690436.68,Mobile,NO
2023-07-10,4457207,0.45,2005743,1.744,3498015.792,1.455,5089612.977,Desktop,JP
2023-07-10,2218401,0.616,1366535,1.328,1814758.48,0.932,1691354.903,Mobile,PH
2023-07-10,7720716,0.066,509567,0.198,100894.266,1.527,154065.544,Mobile,IT
2023-07-10,1967841,0.26,511638,1.938,991554.444,1.103,1093684.552,Desktop,GR
2023-07-10,5155272,0.086,443353,0.945,418968.585,1.256,526224.543,Mobile,NZ
2023-07-11,5353138,0.442,2366086,0.482,1140453.452,0.994,1133610.731,Mobile,PL
2023-07-11,2495147,0.006,14970,1.261,18877.17,1.418,26767.827,Mobile,NZ
2023-07-11,1502145,0.246,369527,1.301,480754.627,1.189,571617.252,Desktop,IT
2023-07-11,1899525,0.428,812996,0.564,458529.744,0.788,361321.438,Desktop,TH
2023-07-11,9941125,0.855,8499661,1.886,16030360.646,1.377,22073806.61,Mobile,MY
2023-07-11,3775626,0.171,645632,0.476,307320.832,1.011,310701.361,Desktop,ID
2023-07-11,8372636,0.574,4805893,0.228,1095743.604,0.994,1089169.142,Mobile,RU
2023-07-11,4200422,0.204,856886,0.817,700075.862,1.179,825389.441,Desktop,EG
2023-07-11,4841974,0.537,2600140,1.779,4625649.06,1.439,6656308.997,Desktop,US
2023-07-11,5934158,0.507,3008618,2.224,6691166.432,0.918,6142490.785,Desktop,PT
2023-07-11,1584957,0.665,1053996,2.007,2115369.972,0.826,1747295.597,Desktop,NL
2023-07-11,3732816,0.361,1347546,1.46,1967417.16,1.094,2152354.373,Desktop,MX
2023-07-11,5558717,0.366,2034490,0.695,1413970.55,1.041,1471943.343,Mobile,NZ
2023-07-12,3500766,0.363,1270778,2.033,2583491.674,1.144,2955514.475,Desktop,MX
2023-07-12,3549581,0.048,170379,0.353,60143.787,1.182,71089.956,Mobile,ES
2023-07-12,660438,0.013,8585,0.481,4129.385,0.846,3493.46,Desktop,VN
2023-07-12,1234312,0.933,1151613,1.336,1538554.968,1.372,2110897.416,Mobile,NZ
2023-07-12,1781352,0.255,454244,0.489,222125.316,1.35,299869.177,Desktop,BE
2023-07-12,2901005,0.162,469962,2.302,1081852.524,1.432,1549212.814,Desktop,NO
2023-07-12,7259388,0.357,2591601,1.996,5172835.596,1.173,6067736.154,Mobile,PL
2023-07-12,7652593,0.872,6673061,1.246,8314634.006,1.468,12205882.721,Mobile,IN
2023-07-12,4825891,0.435,2099262,2.017,4234211.454,0.843,3569440.256,Desktop,FR
2023-07-12,4222957,0.026,109796,1.336,146687.456,0.986,144633.832,Mobile,TH
2023-07-12,8849443,0.075,663708,0.572,379640.976,1.094,415327.228,Mobile,KR
2023-07-12,8228126,0.055,452546,1.868,845355.928,1.13,955252.199,Desktop,NZ
2023-07-12,290017,0.646,187350,1.496,280275.6,1.061,297372.412,Mobile,SG
2023-07-12,3528419,0.3,1058525,0.66,698626.5,1.342,937556.763,Mobile,CN
2023-07-13,1362102,0.711,968454,0.819,793163.826,1.092,866134.898,Desktop,AU
2023-07-13,4523448,0.185,836837,0.501,419255.337,0.921,386134.165,Mobile,SA
2023-07-13,8653115,0.423,3660267,2.126,7781727.642,1.147,8925641.605,Desktop,FI
2023-07-13,5512572,0.561,3092552,2.271,7023185.592,1.18,8287358.999,Desktop,AU
2023-07-13,9589355,0.025,239733,1.359,325797.147,1.323,431029.625,Desktop,NO
2023-07-13,989702,0.523,517614,1.676,867521.064,1.396,1211059.405,Mobile,DK
2023-07-13,9542249,0.224,2137463,0.501,1070868.963,1.311,1403909.21,Mobile,IN
2023-07-13,5017799,0.03,150533,0.102,15354.366,1.173,18010.671,Desktop,ID
2023-07-13,5664892,0.277,1569175,0.418,655915.15,0.763,500463.259,Mobile,UK
2023-07-13,6394115,0.822,5255962,1.223,6428041.526,0.873,5611680.252,Mobile,AE
2023-07-13,9047614,0.773,6993805,0.612,4280208.66,1.308,5598512.927,Mobile,KR
2023-07-13,4935388,0.956,4718230,1.081,5100406.63,1.235,6299002.188,Mobile,VN
2023-07-13,5591721,0.069,385828,1.455,561379.74,1.55,870138.597,Mobile,NL
2023-07-13,1468819,0.548,804912,1.407,1132511.184,0.806,912804.014,Mobile,FR
2023-07-14,4589518,0.714,3276915,0.306,1002735.99,1.381,1384778.402,Desktop,TH
2023-07-14,3171208,0.013,41225,0.856,35288.6,1.505,53109.343,Desktop,NZ
2023-07-14,5244420,0.844,4426290,0.417,1845762.93,0.948,1749783.258,Mobile,AT
2023-07-14,9287342,0.481,4467211,0.339,1514384.529,1.148,1738513.439,Desktop,AE
2023-07-14,7576285,0.871,6598944,0.814,5371540.416,1.206,6478077.742,Mobile,KR
2023-07-14,3447052,0.935,3222993,0.59,1901565.87,0.82,1559284.013,Mobile,SA
2023-07-14,6951013,0.896,6228107,0.638,3973532.266,0.755,3000016.861,Mobile,VN
2023-07-14,7066145,0.826,5836635,0.14,817128.9,1.338,1093318.468,Mobile,PL
2023-07-14,1588492,0.367,582976,0.841,490282.816,1.405,688847.356,Mobile,PL
2023-07-14,4067540,0.184,748427,2.21,1654023.67,1.079,1784691.54,Mobile,VN
2023-07-14,4813511,0.193,929007,0.75,696755.25,1.006,700935.782,Mobile,CH
2023-07-14,4008849,0.756,3030689,1.167,3536814.063,1.086,3840980.072,Mobile,ZA
2023-07-14,6935071,0.951,6595252,0.346,2281957.192,1.426,3254070.956,Mobile,GR
2023-07-15,521592,0.777,405276,2.028,821899.728,1.482,1218055.397,Mobile,AU
2023-07-15,3871860,0.616,2385065,1.392,3320010.48,1.539,5109496.129,Desktop,SE
2023-07-15,6378976,0.353,2251778,1.74,3918093.72,1.168,4576333.465,Desktop,IL
2023-07-15,640637,0.312,199878,1.347,269235.666,0.779,209734.584,Desktop,NO
2023-07-15,5451574,0.023,125386,1.314,164757.204,1.012,166734.29,Desktop,IL
2023-07-15,8514171,0.512,4359255,1.759,7667929.545,1.354,10382376.604,Mobile,MX
2023-07-15,3009257,0.48,1444443,0.885,1278332.055,1.49,1904714.762,Mobile,AU
2023-07-15,60931,0.783,47708,2.009,95845.372,1.289,123544.685,Desktop,EG
2023-07-15,218427,0.068,14853,1.757,26096.721,1.283,33482.093,Mobile,NO
2023-07-15,5205041,0.569,2961668,1.248,3696161.664,1.366,5048956.833,Mobile,FI
2023-07-15,2786254,0.57,1588164,1.96,3112801.44,0.762,2371954.697,Mobile,BE
2023-07-15,6997020,0.38,2658867,0.565,1502259.855,1.144,1718585.274,Desktop,TR
2023-07-15,973219,0.685,666655,1.463,975316.265,1.019,993847.274,Mobile,JP
2023-07-15,3228960,0.921,2973872,0.36,1070593.92,0.979,1048111.448,Mobile,NL
2023-07-16,8827579,0.853,7529924,0.898,6761871.752,1.085,7336630.851,Desktop,ZA
2023-07-16,7497219,0.654,4903181,1.433,7026258.373,0.779,5473455.273,Mobile,RU
2023-07-16,5672550,0.702,3982130,2.08,8282830.4,1.39,11513134.256,Desktop,FI
2023-07-16,8068061,0.585,4719815,1.846,8712778.49,0.816,7109627.248,Mobile,US
2023-07-16,7608930,0.198,1506568,1.821,2743460.328,0.916,2513009.66,Mobile,AU
2023-07-16,9687834,0.675,6539287,1.002,6552365.574,1.125,7371411.271,Mobile,EG
2023-07-16,2008231,0.613,1231045,1.68,2068155.6,1.438,2974007.753,Mobile,UK
2023-07-16,3544781,0.587,2080786,1.931,4017997.766,0.842,3383154.119,Mobile,FR
2023-07-16,2651907,0.147,389830,1.719,670117.77,1.443,966979.942,Mobile,KR
2023-07-16,4259304,0.799,3403183,1.693,5761588.819,1.269,7311456.211,Mobile,SA
2023-07-16,7544635,0.776,5854636,2.326,13617883.336,0.923,12569306.319,Mobile,ES
2023-07-16,8913086,0.046,410001,0.619,253790.619,1.334,338556.686,Desktop,FI
2023-07-16,693398,0.448,310642,1.508,468448.136,0.98,459079.173,Desktop,NZ
2023-07-16,4979958,0.493,2455119,1.67,4100048.73,0.967,3964747.122,Mobile,DK
2023-07-17,6895502,0.824,5681893,0.66,3750049.38,0.934,3502546.121,Mobile,NO
2023-07-17,4533279,0.702,3182361,1.119,3561061.959,1.536,5469791.169,Mobile,ZA
2023-07-17,3715705,0.981,3645106,0.962,3506591.972,1.27,4453371.804,Desktop,NZ
2023-07-17,8449928,0.383,3236322,0.609,1970920.098,0.942,1856606.732,Desktop,PT
2023-07-17,1972998,0.934,1842780,1.01,1861207.8,1.178,2192502.788,Desktop,AT
2023-07-17,3431217,0.808,2772423,0.829,2298338.667,1.274,2928083.462,Desktop,CH
2023-07-17,4729515,0.298,1409395,1.897,2673622.315,1.091,2916921.946,Mobile,NL
2023-07-17,7542864,0.315,2376002,2.316,5502820.632,1.524,8386298.643,Mobile,BR
2023-07-17,9587290,0.673,6452246,1.306,8426633.276,0.912,7685089.548,Desktop,PL
2023-07-17,5696824,0.137,780464,2.173,1695948.272,0.793,1344886.98,Mobile,BE
2023-07-17,7436114,0.425,3160348,1.35,4266469.8,0.84,3583834.632,Mobile,KR
2023-07-17,8067251,0.915,7381534,1.826,13478681.084,1.381,18614058.577,Desktop,DE
2023-07-17,988828,0.732,723822,2.142,1550426.724,1.345,2085323.944,Desktop,RU
2023-07-17,3693704,0.095,350901,0.644,225980.244,0.756,170841.064,Desktop,FR
2023-07-18,2978486,0.59,1757306,0.286,502589.516,0.93,467408.25,Desktop,SA
2023-07-18,8858225,0.718,6360205,1.402,8917007.41,1.162,10361562.61,Desktop,SA
2023-07-18,6377733,0.519,3310043,2.137,7073561.891,1.2,8488274.269,Desktop,TH
2023-07-18,9618592,0.721,6935004,0.786,5450913.144,1.465,7985587.756,Mobile,AU
2023-07-18,4605671,0.569,2620626,1.09,2856482.34,1.422,4061917.887,Desktop,ES
2023-07-18,5436257,0.016,86980,1.621,140994.58,1.408,198520.369,Mobile,AR
2023-07-18,1290227,0.265,341910,0.411,140525.01,1.038,145864.96,Mobile,NZ
2023-07-18,8362151,0.302,2525369,0.671,1694522.599,0.966,1636908.831,Mobile,NL
2023-07-18,7448170,0.121,901228,2.334,2103466.152,0.947,1991982.446,Mobile,TH
2023-07-18,1798948,0.305,548679,0.33,181064.07,0.899,162776.599,Mobile,ID
2023-07-18,9953988,0.781,7774064,0.45,3498328.8,1.055,3690736.884,Mobile,CA
2023-07-18,6243550,0.572,3571310,1.608,5742666.48,1.1,6316933.128,Desktop,JP
2023-07-18,8643785,0.106,916241,0.262,240055.142,0.891,213889.132,Desktop,DE
2023-07-19,5692265,0.677,3853663,1.594,6142738.822,0.957,5878601.053,Mobile,AE
2023-07-19,8237562,0.09,741380,1.473,1092052.74,0.797,870366.034,Desktop,NO
2023-07-19,7829714,0.246,1926109,1.909,3676942.081,1.321,4857240.489,Mobile,IT
2023-07-19,5395217,0.836,4510401,0.454,2047722.054,0.98,2006767.613,Mobile,NZ
2023-07-19,8132999,0.867,7051310,1.435,10118629.85,1.341,13569082.629,Mobile,EG
2023-07-19,9960946,0.984,9801570,0.865,8478358.05,1.299,11013387.107,Desktop,CN
2023-07-19,3565695,0.21,748795,2.135,1598677.325,1.036,1656229.709,Mobile,ID
2023-07-19,5370873,0.685,3679048,1.128,4149966.144,1.251,5191607.646,Desktop,TR
2023-07-19,2882516,0.05,144125,0.467,67306.375,1.039,69931.324,Desktop,IL
2023-07-19,9528317,0.132,1257737,0.389,489259.693,0.769,376240.704,Mobile,NZ
2023-07-19,3501638,0.227,794871,0.576,457845.696,1.257,575512.04,Mobile,DE
2023-07-19,1310715,0.382,500693,1.904,953319.472,1.029,980965.737,Desktop,UK
2023-07-19,2914728,0.772,2250170,1.229,2765458.93,1.056,2920324.63,Mobile,CN
2023-07-19,2055758,0.539,1108053,0.39,432140.67,1.503,649507.427,Mobile,PH
2023-07-20,4233933,0.384,1625830,1.106,1798167.98,1.454,2614536.243,Desktop,BR
2023-07-20,1287185,0.817,1051630,1.917,2015974.71,0.805,1622859.642,Mobile,ES
2023-07-20,5900414,0.317,1870431,1.469,2747663.139,0.75,2060747.354,Mobile,SG
2023-07-20,2687879,0.101,271475,1.25,339343.75,1.432,485940.25,Desktop,TR
2023-07-20,3195525,0.876,2799279,0.129,361106.991,1.0,361106.991,Desktop,FR
2023-07-20,2808531,0.265,744260,1.238,921393.88,0.934,860581.884,Mobile,TH
2023-07-20,4334850,0.04,173394,0.528,91552.032,1.176,107665.19,Desktop,EG
2023-07-20,4616729,0.221,1020297,1.015,1035601.455,1.436,1487123.689,Desktop,AT
2023-07-20,216480,0.116,25111,0.946,23755.006,1.496,35537.489,Desktop,EG
2023-07-20,7552548,0.424,3202280,0.464,1485857.92,1.218,1809774.947,Mobile,JP
2023-07-20,5942321,0.981,5829416,0.948,5526286.368,0.932,5150498.895,Mobile,PL
2023-07-20,6368649,0.551,3509125,1.488,5221578.0,1.031,5383446.918,Mobile,PT
2023-07-20,8803587,0.034,299321,1.644,492083.724,0.858,422207.835,Desktop,MY
2023-07-20,2234978,0.536,1197948,1.959,2346780.132,1.157,2715224.613,Desktop,ES
2023-07-21,4180952,0.418,1747637,2.22,3879754.14,0.836,3243474.461,Mobile,BR
2023-07-21,8536173,0.67,5719235,2.019,11547135.465,1.06,12239963.593,Desktop,EG
2023-07-21,897861,0.808,725471,1.573,1141165.883,1.063,1213059.334,Mobile,GR
2023-07-21,1633716,0.056,91488,0.881,80600.928,0.859,69236.197,Desktop,JP
2023-07-21,9426767,0.004,37707,0.384,14479.488,1.188,17201.632,Desktop,DK
2023-07-21,2511161,0.172,431919,0.639,275996.241,0.794,219141.015,Desktop,TR
2023-07-21,9997485,0.34,3399144,1.208,4106165.952,1.141,4685135.351,Desktop,DK
2023-07-21,2190765,0.88,1927873,2.183,4208546.759,0.896,3770857.896,Mobile,TR
2023-07-21,7006729,0.876,6137894,1.88,11539240.72,1.424,16431878.785,Mobile,AR
2023-07-21,3593230,0.941,3381229,2.238,7567190.502,1.242,9398450.603,Mobile,SG
2023-07-21,4362903,0.623,2718088,2.045,5558489.96,0.812,4513493.848,Desktop,JP
2023-07-21,2280280,0.875,1995245,1.04,2075054.8,1.362,2826224.638,Desktop,NL
2023-07-21,3822458,0.637,2434905,1.495,3640182.975,1.458,5307386.778,Desktop,ES
2023-07-22,1292353,0.794,1026128,0.468,480227.904,1.526,732827.782,Mobile,SA
2023-07-22,2044747,0.078,159490,0.633,100957.17,0.865,87327.952,Mobile,EG
2023-07-22,5650105,0.505,2853303,1.974,5632420.122,1.045,5885879.027,Mobile,SA
2023-07-22,8211266,0.467,3834661,0.573,2197260.753,1.24,2724603.334,Desktop,FI
2023-07-22,9783547,0.909,8893244,2.244,19956439.536,1.436,28657447.174,Desktop,IL
2023-07-22,7135267,0.863,6157735,0.908,5591223.38,1.058,5915514.336,Desktop,AR
2023-07-22,1907584,0.817,1558496,1.785,2781915.36,1.022,2843117.498,Mobile,SE
2023-07-22,7535272,0.192,1446772,0.562,813085.864,1.334,1084656.543,Desktop,BR
2023-07-22,9862707,0.513,5059568,1.533,7756317.744,1.312,10176288.88,Desktop,NL
2023-07-22,4127030,0.965,3982583,0.394,1569137.702,0.851,1335336.184,Desktop,US
2023-07-22,1959115,0.334,654344,1.642,1074432.848,1.301,1397837.135,Mobile,AT
2023-07-22,6582412,0.768,5055292,0.771,3897630.132,1.159,4517353.323,Desktop,AE
2023-07-22,4220152,0.008,33761,0.168,5671.848,0.822,4662.259,Desktop,NO
2023-07-22,9444582,0.399,3768388,0.271,1021233.148,1.009,1030424.246,Desktop,TH
2023-07-23,7497993,0.052,389895,1.267,493996.965,1.112,549324.625,Desktop,DE
2023-07-23,6276836,0.429,2692762,2.087,5619794.294,1.356,7620441.063,Desktop,KR
2023-07-23,9642746,0.015,144641,1.079,156067.639,0.881,137495.59,Mobile,AR
2023-07-23,2641431,0.572,1510898,1.041,1572844.818,0.998,1569699.128,Desktop,VN
2023-07-23,8117147,0.941,7638235,0.904,6904964.44,1.197,8265242.435,Desktop,CA
2023-07-23,5883242,0.714,4200634,1.715,7204087.31,1.32,9509395.249,Desktop,KR
2023-07-23,2648094,0.956,2531577,1.193,3020171.361,1.409,4255421.448,Mobile,CA
2023-07-23,8833441,0.297,2623531,0.507,1330130.217,0.862,1146572.247,Mobile,AT
2023-07-23,1339237,0.692,926752,1.51,1399395.52,0.786,1099924.879,Mobile,IT
2023-07-23,2783402,0.455,1266447,1.484,1879407.348,0.932,1751607.648,Desktop,PL
2023-07-23,3023076,0.071,214638,1.802,386777.676,0.973,376334.679,Mobile,PT
2023-07-23,7782918,0.496,3860327,2.031,7840324.137,1.106,8671398.496,Mobile,SE
2023-07-23,9712397,0.425,4127768,0.937,3867718.616,1.495,5782239.331,Mobile,CN
2023-07-23,5897215,0.233,1374051,1.98,2720620.98,1.065,2897461.344,Mobile,BE
2023-07-24,6797925,0.602,4092350,1.063,4350168.05,0.898,3906450.909,Mobile,SA
2023-07-24,8541523,0.579,4945541,1.733,8570622.553,1.029,8819170.607,Desktop,AU
2023-07-24,356357,0.845,301121,2.185,657949.385,1.494,982976.381,Desktop,PT
2023-07-24,2922308,0.251,733499,0.767,562593.733,1.424,801133.476,Mobile,ES
2023-07-24,8058187,0.585,4714039,1.646,7759308.194,1.27,9854321.406,Mobile,ID
2023-07-24,2520115,0.876,2207620,1.748,3858919.76,1.017,3924521.396,Desktop,NO
2023-07-24,5725688,0.374,2141407,1.012,2167103.884,0.818,1772690.977,Mobile,SE
2023-07-24,8450351,0.445,3760406,2.199,8269132.794,0.978,8087211.873,Mobile,DK
2023-07-24,2743742,0.511,1402052,0.146,204699.592,1.465,299884.902,Mobile,NO
2023-07-24,9045632,0.617,5581154,0.627,3499383.558,1.522,5326061.775,Mobile,GR
2023-07-24,1067887,0.419,447444,2.055,919497.42,1.179,1084087.458,Desktop,AE
2023-07-24,31631,0.326,10311,0.628,6475.308,0.785,5083.117,Desktop,KR
2023-07-24,9752015,0.17,1657842,0.512,848815.104,1.088,923510.833,Mobile,DE
2023-07-25,3725123,0.826,3076951,2.287,7036986.937,0.797,5608478.589,Mobile,IL
2023-07-25,9927864,0.628,6234698,0.578,3603655.444,1.07,3855911.325,Desktop,JP
2023-07-25,3453677,0.141,486968,0.223,108593.864,1.469,159524.386,Mobile,UK
2023-07-25,8559239,0.739,6325277,2.086,13194527.822,0.834,11004236.204,Desktop,UK
2023-07-25,5850097,0.37,2164535,1.386,3000045.51,0.88,2640040.049,Mobile,NZ
2023-07-25,1011521,0.38,384377,1.031,396292.687,1.019,403822.248,Mobile,TH
2023-07-25,327548,0.586,191943,0.724,138966.732,1.512,210117.699,Desktop,ES
2023-07-25,5132188,0.847,4346963,0.244,1060658.972,1.356,1438253.566,Mobile,GR
2023-07-25,3315146,0.608,2015608,1.365,2751304.92,1.517,4173729.564,Desktop,ES
2023-07-25,1748649,0.786,1374438,1.948,2677405.224,0.94,2516760.911,Desktop,CH
2023-07-25,2561044,0.61,1562236,1.742,2721415.112,1.182,3216712.662,Desktop,AT
2023-07-25,1542262,0.421,649292,1.929,1252484.268,1.431,1792304.988,Desktop,SG
2023-07-25,8495528,0.372,3160336,0.164,518295.104,1.143,592411.304,Mobile,AE
2023-07-25,5785660,0.35,2024980,1.764,3572064.72,0.788,2814786.999,Mobile,MY
2023-07-26,2047547,0.086,176089,0.614,108118.646,1.109,119903.578,Mobile,VN
2023-07-26,1078769,0.317,341969,1.737,594000.153,1.269,753786.194,Desktop,US
2023-07-26,7063715,0.282,1991967,2.297,4575548.199,1.096,5014800.826,Desktop,IT
2023-07-26,3584947,0.431,1545112,1.421,2195604.152,1.316,2889415.064,Mobile,KR
2023-07-26,1800295,0.895,1611264,1.554,2503904.256,1.217,3047251.48,Desktop,PH
2023-07-26,7036975,0.677,4764032,1.55,7384249.6,1.381,10197648.698,Desktop,CA
2023-07-26,4704414,0.915,4304538,1.124,4838300.712,1.442,6976829.627,Desktop,AE
2023-07-26,8838325,0.531,4693150,0.904,4242607.6,0.916,3886228.562,Mobile,PL
2023-07-26,2437275,0.961,2342221,1.008,2360958.768,1.4,3305342.275,Mobile,VN
2023-07-26,74420,0.564,41972,0.426,17880.072,0.838,14983.5,Mobile,GR
2023-07-26,8146037,0.145,1181175,0.355,419317.125,1.458,611364.368,Desktop,BE
2023-07-26,3995712,0.654,2613195,0.82,2142819.9,1.007,2157819.639,Desktop,NL
2023-07-26,5867876,0.413,2423432,1.49,3610913.68,1.036,3740906.572,Mobile,IN
2023-07-26,2591457,0.189,489785,1.337,654842.545,1.221,799562.747,Desktop,CA
2023-07-27,5744758,0.142,815755,1.559,1271762.045,1.173,1491776.879,Mobile,JP
2023-07-27,734070,0.749,549818,0.724,398068.232,1.464,582771.892,Desktop,NO
2023-07-27,1688820,0.773,1305457,1.842,2404651.794,0.768,1846772.578,Desktop,ES
2023-07-27,866828,0.365,316392,1.745,552104.04,0.956,527811.462,Mobile,SG
2023-07-27,8967736,0.589,5281996,0.43,2271258.28,1.182,2684627.287,Mobile,NO
2023-07-27,6729494,0.704,4737563,1.413,6694176.519,1.044,6988720.286,Mobile,AR
2023-07-27,6873384,0.692,4756381,1.579,7510325.599,1.098,8246337.508,Desktop,GR
2023-07-27,3343909,0.155,518305,0.44,228054.2,1.396,318363.663,Desktop,CA
2023-07-27,5190344,0.309,1603816,0.382,612657.712,0.797,488288.196,Desktop,CA
2023-07-27,3549352,0.158,560797,1.385,776703.845,1.244,966219.583,Mobile,US
2023-07-27,8655204,0.243,2103214,2.328,4896282.192,1.39,6805832.247,Desktop,TR
2023-07-27,4356750,0.428,1864689,1.773,3306093.597,1.549,5121138.982,Desktop,US
2023-07-27,3043554,0.557,1695259,1.333,2259780.247,1.208,2729814.538,Mobile,VN
2023-07-27,4213677,0.062,261247,0.373,97445.131,1.459,142172.446,Desktop,FR
2023-07-28,7743829,0.56,4336544,2.026,8785838.144,1.059,9304202.594,Mobile,CN
2023-07-28,2116674,0.614,1299637,1.588,2063823.556,1.111,2292907.971,Mobile,MX
2023-07-28,8392490,0.123,1032276,1.163,1200536.988,1.203,1444245.997,Desktop,FI
2023-07-28,8544659,0.712,6083797,2.234,13591202.498,1.245,16921047.11,Desktop,KR
2023-07-28,4021485,0.859,3454455,1.214,4193708.37,0.981,4114027.911,Mobile,ID
2023-07-28,7396551,0.819,6057775,0.863,5227859.825,1.415,7397421.652,Mobile,IL
2023-07-28,3661865,0.706,2585276,1.542,3986495.592,0.789,3145345.022,Mobile,EG
2023-07-28,1480824,0.539,798164,0.587,468522.268,1.021,478361.236,Desktop,ID
2023-07-28,9729871,0.335,3259506,1.546,5039196.276,0.95,4787236.462,Desktop,SA
2023-07-28,1304309,0.739,963884,2.046,1972106.664,0.779,1536271.091,Mobile,PL
2023-07-28,4279624,0.485,2075617,1.487,3086442.479,0.993,3064837.382,Mobile,NO
2023-07-28,6688570,0.115,769185,0.809,622270.665,1.325,824508.631,Desktop,GR
2023-07-28,8685792,0.924,8025671,0.615,4935787.665,1.456,7186506.84,Desktop,MY
